N,P,K,temperature,humidity,ph,rainfall,label,NPK,THI,temp_rain,ph_rain,label_enc,rainfall_level_Med,rainfall_level_High,rainfall_level_VeryHigh,ph_category_Alkaline,ph_category_Neutral
91,7,53,25.13735887,89.28272716,6.457216535,43.52897517,watermelon,50.333333333333336,22.443319535132158,1094.2034700916092,281.07601821932843,21,False,False,False,False,True
86,6,53,25.92030221,83.47202566,6.921847887999999,42.10681516,watermelon,48.333333333333336,21.636201311880747,1091.4213740478094,291.45696958565236,21,False,False,False,False,True
107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon,54.666666666666664,23.99286260924509,1530.7085391685337,395.0521348508212,21,True,False,False,False,True
103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,watermelon,56.0,19.648736881703208,1245.534650284405,357.90304421608215,21,True,False,False,False,True
101,20,48,24.6774157,82.75411437,6.206247493999999,57.05709413,watermelon,56.333333333333336,20.421576811938337,1408.02163048004,354.1104474592346,21,True,False,False,False,True
85,25,47,26.11440416,87.64081095,6.29542477,58.48160844,watermelon,52.333333333333336,22.886875580584537,1527.212358729027,368.1665663626171,21,True,False,False,False,True
84,7,51,26.81530456,87.65694462,6.399669044,55.74073582,watermelon,47.333333333333336,23.505476667843535,1494.7048074118013,356.722261517036,21,True,False,False,False,True
102,28,54,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon,61.333333333333336,20.194227607096632,1396.0554668024822,380.81824961574864,21,True,False,False,False,True
98,25,52,25.2801372,83.15393658,6.224066378,49.29456609,watermelon,58.333333333333336,21.021429254624987,1246.1733939696674,306.8126514188679,21,False,False,False,False,True
97,25,50,26.22005978,80.90127035,6.093814669,49.08553937,watermelon,57.333333333333336,21.21236144854942,1287.0257766149434,299.11817984868304,21,False,False,False,False,True
90,16,45,24.92093261,80.61750795,6.291540277999999,50.55710813,watermelon,50.333333333333336,20.090634828080894,1259.9302846642133,318.08208213909626,21,True,False,False,False,True
95,12,46,26.21667586,81.01009354,6.32281728,54.65423596,watermelon,51.0,21.2381536372646,1432.8523885392758,345.56874755308536,21,True,False,False,False,True
82,23,49,26.81383586,87.21986949,6.873283991,51.70497792,watermelon,51.333333333333336,23.386992642354816,1386.4087910918042,355.38299699254446,21,True,False,False,False,True
82,25,51,24.31334971,87.47409052,6.074209622000001,48.11248366,watermelon,52.666666666666664,21.26788153376956,1169.775640642241,292.2453111858898,21,False,False,False,False,True
110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,watermelon,61.333333333333336,21.387155441493498,1245.1705004700075,333.1364179284757,21,True,False,False,False,True
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon,63.333333333333336,21.092620133237798,1186.8679577685493,324.47250218940957,21,False,False,False,False,True
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon,61.666666666666664,22.765124665557128,1391.7829547382591,331.55222980164535,21,True,False,False,False,True
91,7,52,25.07803672,83.46230461,6.405054243,56.39962921,watermelon,50.0,20.930707397454054,1414.3919723227646,361.2426843751373,21,True,False,False,False,True
81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,watermelon,47.333333333333336,21.372421721888486,1286.9407515939392,315.9370980958232,21,True,False,False,False,True
101,13,54,25.42900869,82.91481799,6.828982708,56.34144589,watermelon,56.0,21.08441627197478,1432.7071171439748,384.75475972652765,21,True,False,False,False,True
101,17,55,24.37118217,87.1269128,6.451499763999999,44.63907691,watermelon,57.666666666666664,21.233858637585048,1087.9070752742507,287.9889941500428,21,False,False,False,False,True
111,6,53,26.493064500000006,88.59143088,6.313512998999999,46.06382209,watermelon,56.666666666666664,23.47058492451132,1220.3718097468952,290.82453954883835,21,False,False,False,False,True
107,10,49,25.83202912,89.00481725,6.755192025,45.24690619,watermelon,55.333333333333336,22.991750310222784,1168.8193982899882,305.65153985061113,21,False,False,False,False,True
115,11,46,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon,57.333333333333336,21.826997307058544,984.4896802898517,267.05682076880106,21,False,False,False,False,True
84,25,52,24.37190239,81.2514818,6.12532356,44.20899581,watermelon,53.666666666666664,19.80253183472461,1077.457330641239,270.79440359893425,21,False,False,False,False,True
120,7,47,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon,58.0,20.134636886031743,1327.950607880024,364.4041324607843,21,True,False,False,False,True
91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,watermelon,49.666666666666664,21.07096756944974,1190.6338656541923,306.48975824531664,21,False,False,False,False,True
89,22,52,24.89681131,86.10782926,6.217300786,53.14626213,watermelon,54.333333333333336,21.43810377399917,1323.1724600824086,330.426297313811,21,True,False,False,False,True
113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,watermelon,59.333333333333336,20.619913584002447,1258.812579467999,311.32207657787654,21,False,False,False,False,True
97,22,50,26.26028739,86.14585891,6.769893799999998,58.97878791,watermelon,56.333333333333336,22.62215012434992,1548.7999204304574,399.28013060342386,21,True,False,False,False,True
117,30,50,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon,65.66666666666667,21.715805353640203,1160.20037132926,314.261965556681,21,False,False,False,False,True
90,14,52,24.84740848,89.20454622,6.391858432,59.67927244,watermelon,52.0,22.165017982013797,1482.8752601058861,381.4614607612392,21,True,False,False,False,True
104,23,47,26.98212846,86.70068316,6.770434148,42.91292205,watermelon,58.0,23.393689705928786,1157.8819753470664,290.5391128377821,21,False,False,False,False,True
81,16,45,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon,47.333333333333336,23.206155056922576,1607.7990277237084,402.0321531160063,21,True,False,False,False,True
88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,watermelon,46.666666666666664,22.41819370040962,1064.7368123314131,274.25495189590094,21,False,False,False,False,True
92,7,45,26.70607759,81.14149505,6.944640222,51.51033554,watermelon,48.0,21.669710625739008,1375.6390176181744,357.7207480398001,21,True,False,False,False,True
81,18,50,26.44019475,80.91934337,6.507110986,47.81847573,watermelon,49.666666666666664,21.395231977449217,1264.3298109493485,311.16012875645737,21,False,False,False,False,True
111,5,55,26.283443,84.42478917,6.520663422,50.78669728,watermelon,57.0,22.18974133936712,1334.849263117135,331.16295927788286,21,True,False,False,False,True
108,23,51,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon,60.666666666666664,22.508516875576102,1079.8840747845281,245.65624624594287,21,False,False,False,False,True
113,30,50,26.03967219,83.9862443,6.277484042999999,43.87712348,watermelon,64.33333333333333,21.869742700412562,1142.545912059352,275.43794249844063,21,False,False,False,False,True
83,10,53,24.92994759,85.00802358,6.195142279,48.75859458,watermelon,48.666666666666664,21.19245572578884,1215.549207441458,302.06643074717823,21,False,False,False,False,True
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997,watermelon,54.333333333333336,21.488276033182686,1127.601730402167,300.25483542285684,21,False,False,False,False,True
114,21,55,25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon,63.333333333333336,22.375116492305004,1463.4150478623953,372.28379211751337,21,True,False,False,False,True
99,6,45,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon,50.0,22.612164464103884,1063.639830589752,244.31232385758767,21,False,False,False,False,True
92,20,55,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon,55.666666666666664,21.973372520864988,1487.8377437325598,390.42673007256303,21,True,False,False,False,True
92,7,48,26.27520631,86.63249555,6.956508826,54.38748495,watermelon,49.0,22.76286693726407,1429.0423877432702,378.34701907861717,21,True,False,False,False,True
91,24,55,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon,56.666666666666664,21.828765919523054,1228.634024047764,292.7273084086217,21,False,False,False,False,True
110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,watermelon,61.666666666666664,23.481502955647812,1269.0531860288243,320.2682992646119,21,False,False,False,False,True
112,25,51,25.04746944,85.5667282,6.932537231,56.72496677,watermelon,62.666666666666664,21.43230009670286,1420.8168716565906,393.24794406026285,21,True,False,False,False,True
89,25,54,24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon,56.0,21.130310029826866,1209.8403506187738,311.2635609056319,21,False,False,False,False,True
100,10,53,24.54356968,84.60808277,6.211748957,42.00660251,watermelon,54.333333333333336,20.765843749567026,1030.991975724248,260.9344693286061,21,False,False,False,False,True
83,22,54,25.89762315,81.96664832,6.277245253999999,54.49960057,watermelon,53.0,21.22741369059941,1411.4101173873853,342.10735902292816,21,True,False,False,False,True
95,14,50,26.6333118,84.31756844,6.560443519,56.31866159,watermelon,53.0,22.456560904803595,1499.9524742851538,369.4753984268697,21,True,False,False,False,True
119,30,49,25.35794749,80.45846265,6.903020221,47.72078245,watermelon,66.0,20.40261471004826,1210.1010955488136,329.41752621429197,21,False,False,False,False,True
97,12,47,25.28784623,89.63667876,6.765094963999998,58.28697664,watermelon,52.0,22.66718549050787,1473.952102483922,394.3169321340495,21,True,False,False,False,True
110,7,45,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon,54.0,22.561505794305518,1287.2809807241792,299.08934448056044,21,False,False,False,False,True
96,18,50,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon,54.666666666666664,21.35542274616281,1052.0536809792297,286.7482575992808,21,False,False,False,False,True
83,23,55,26.89750174,83.89241484,6.463271076,43.97193745,watermelon,53.666666666666664,22.56496374131702,1182.735264072546,284.2025514762662,21,False,False,False,False,True
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687,watermelon,63.666666666666664,24.1292542846884,1579.9991849597807,366.5644009723971,21,True,False,False,False,True
115,17,55,27.57826922,94.11878202,6.776533055,28.08253201,muskmelon,62.333333333333336,25.956331092060555,774.4676281510477,190.3022064338606,15,False,False,False,False,True
114,27,48,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon,63.0,25.88300040714954,732.3496352243554,171.85407506002022,15,False,False,False,False,True
101,25,52,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon,59.333333333333336,27.417867897684214,655.4565411324485,152.04684857790886,15,False,False,False,False,True
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon,62.666666666666664,25.477669292869283,582.3688442834672,136.2590451092762,15,False,False,False,False,True
95,26,45,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon,55.333333333333336,28.288515329177695,842.4771944222748,172.27314749377115,15,False,False,False,False,True
81,25,49,29.86895762,93.25103208,6.076459669,26.26243014,muskmelon,51.666666666666664,27.853111252187805,784.4314128498706,159.58259755564004,15,False,False,False,False,True
117,24,53,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon,64.66666666666667,26.90087566874437,621.4527800647355,134.0695388990108,15,False,False,False,False,True
114,30,51,29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon,65.0,26.34464577383257,758.5740172125222,157.40376167652397,15,False,False,False,False,True
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon,57.0,25.08560217249291,700.0786840354963,169.98125792337567,15,False,False,False,False,True
108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,muskmelon,62.0,27.173867520012838,756.3553080207444,162.72515482637075,15,False,False,False,False,True
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon,53.0,26.269528713568548,851.9149478382503,180.4262430286937,15,False,False,False,False,True
115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,muskmelon,58.666666666666664,26.445016450831677,846.440518331773,175.2809592142293,15,False,False,False,False,True
83,7,45,29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon,45.0,26.39066983181066,736.7064019145445,169.81591206725562,15,False,False,False,False,True
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon,53.333333333333336,26.988862625858932,600.3045392824081,136.93025032006972,15,False,False,False,False,True
109,26,45,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon,60.0,25.561972616267976,610.5573972159261,134.38725393946876,15,False,False,False,False,True
95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon,59.0,25.970342738151814,594.6746145600014,128.66767026561598,15,False,False,False,False,True
119,5,55,29.68846716,94.30111601,6.168757984,26.83924845,muskmelon,59.666666666666664,27.99655585814235,796.8161462069058,165.56482816049711,15,False,False,False,False,True
110,14,51,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon,58.333333333333336,24.772330618827386,574.5429147092298,129.3786831843396,15,False,False,False,False,True
82,18,48,29.09588297,94.16748386,6.1590508160000015,26.70581328,muskmelon,49.333333333333336,27.398860899699244,777.0292178135519,164.48246107412768,15,False,False,False,False,True
87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,muskmelon,49.666666666666664,27.49177297436639,864.3530874840852,192.3033413378635,15,False,False,False,False,True
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon,49.0,26.194524682915127,811.9588805450445,185.60594047822445,15,False,False,False,False,True
100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,muskmelon,53.0,27.286722415912678,687.561992564359,144.50371654283683,15,False,False,False,False,True
107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,muskmelon,55.0,27.685300245927923,815.2870844327789,180.8473385027276,15,False,False,False,False,True
91,13,47,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon,50.333333333333336,26.90756773381029,813.7909761832226,171.76485360295206,15,False,False,False,False,True
102,25,50,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon,59.0,26.206329239771424,574.2502145610041,124.1891956129775,15,False,False,False,False,True
117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon,65.0,26.82562194184065,713.9935820467318,157.2707911661846,15,False,False,False,False,True
85,21,52,29.62800691,90.10051615,6.0751441160000015,23.69586761,muskmelon,52.666666666666664,26.694987150867668,702.0613292875252,143.95581068440652,15,False,False,False,False,True
104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,muskmelon,61.333333333333336,26.940719767501314,676.3638987206257,138.9347798752519,15,False,False,False,False,True
102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon,60.0,25.211361998181765,632.6097541299429,152.84990697136396,15,False,False,False,False,True
116,25,50,29.26092798,92.92367701,6.088885814,28.70627683,muskmelon,63.666666666666664,27.19033020626392,839.9722988965727,174.7892417629439,15,False,False,False,False,True
